classifier,ngram,log_buckets,num_hashes,fold,recall_at_fpr_001,recall_at_fpr_0001,auc,recall_at_prec_99,recall_at_prec_95,brier_score
FeatureHashing,1,10,0,0,0.114178,0.0119869,0.901434,8.072e-05,0.0307947,0.14683
FeatureHashing,1,10,0,1,0.0914242,0.00835878,0.896908,0.000160746,0.00638965,0.150291
FeatureHashing,1,10,0,2,0.109056,0.0133718,0.901453,0.000360317,0.0860757,0.147344
FeatureHashing,1,10,0,3,0.100101,0.00868161,0.897603,0.000484555,0.00500707,0.146264
FeatureHashing,1,10,0,4,0.102749,0.0111254,0.896367,0.000685263,0.0104805,0.148492
FeatureHashing,1,12,0,0,0.138475,0.00823344,0.932448,4.036e-05,0.828954,0.104696
FeatureHashing,1,12,0,1,0.143948,0.0152307,0.930199,0.00180839,0.827881,0.106668
FeatureHashing,1,12,0,2,0.141284,0.0196173,0.933403,0.000440388,0.838618,0.106743
FeatureHashing,1,12,0,3,0.143024,0.0157884,0.930433,0.000726832,0.826368,0.104824
FeatureHashing,1,12,0,4,0.128547,0.00866656,0.928596,0.0012496,0.815463,0.10774
FeatureHashing,1,14,0,0,0.189975,0.0247407,0.948123,0.0052468,0.905638,0.0782092
FeatureHashing,1,14,0,1,0.178468,0.0177222,0.945733,0.000281305,0.906325,0.0794007
FeatureHashing,1,14,0,2,0.220914,0.00944831,0.949721,0.000440388,0.910601,0.079465
FeatureHashing,1,14,0,3,0.206784,0.023299,0.946617,0.000444175,0.903775,0.0791743
FeatureHashing,1,14,0,4,0.170469,0.0176153,0.945096,0.00128991,0.896727,0.0808384
FeatureHashing,1,16,0,0,0.233442,0.0296646,0.955708,0.00072648,0.936958,0.0644782
FeatureHashing,1,16,0,1,0.222754,0.0223839,0.953736,0.000763543,0.932205,0.0668489
FeatureHashing,1,16,0,2,0.251021,0.0325887,0.956072,0.00716631,0.934222,0.0667611
FeatureHashing,1,16,0,3,0.21809,0.0253584,0.954355,0.000847971,0.933939,0.0663747
FeatureHashing,1,16,0,4,0.19667,0.0178975,0.953225,0.00096743,0.929781,0.0678578
FeatureHashing,1,18,0,0,0.262905,0.0342253,0.960014,0.00330952,0.947734,0.0577409
FeatureHashing,1,18,0,1,0.246745,0.0288137,0.957411,0.00429995,0.943217,0.0604181
FeatureHashing,1,18,0,2,0.273881,0.0271439,0.959837,0,0.944431,0.0599119
FeatureHashing,1,18,0,3,0.240945,0.0148193,0.957597,0.000201898,0.944518,0.0598204
FeatureHashing,1,18,0,4,0.239802,0.0176959,0.957438,4.03096e-05,0.942639,0.0606557
FeatureHashing,1,20,0,0,0.26686,0.0275659,0.960908,0.00088792,0.950317,0.0553462
FeatureHashing,1,20,0,1,0.248071,0.0292156,0.958641,0.00429995,0.947758,0.0577624
FeatureHashing,1,20,0,2,0.280247,0.0227,0.961397,0.00540476,0.948675,0.0566235
FeatureHashing,1,20,0,3,0.237149,0.0233798,0.958801,0.00117101,0.947426,0.0573796
FeatureHashing,1,20,0,4,0.249919,0.0189052,0.958678,0.000483715,0.948001,0.0575203
FeatureHashing,2,10,0,0,0.0937563,0.0106954,0.864119,0.00125116,0.00920208,0.202297
FeatureHashing,2,10,0,1,0.0816187,0.00855972,0.858913,0.000241119,0.00647002,0.207394
FeatureHashing,2,10,0,2,0.0919209,0.010209,0.863767,0.00104092,0.00764673,0.204521
FeatureHashing,2,10,0,3,0.0799515,0.0123158,0.860259,0.000363416,0.0123158,0.20246
FeatureHashing,2,10,0,4,0.0827153,0.00777975,0.859035,0.000362786,0.000362786,0.205367
FeatureHashing,2,12,0,0,0.115914,0.0131977,0.907291,0.00044396,0.694233,0.162369
FeatureHashing,2,12,0,1,0.112803,0.0110513,0.903762,0.00128597,0.673646,0.165816
FeatureHashing,2,12,0,2,0.133237,0.017095,0.907548,0.00100088,0.714068,0.164911
FeatureHashing,2,12,0,3,0.118474,0.0157884,0.904572,0.00444175,0.672602,0.162041
FeatureHashing,2,12,0,4,0.107909,0.00963399,0.903389,0.000241857,0.673855,0.16372
FeatureHashing,2,14,0,0,0.166768,0.0146507,0.92946,0.00113008,0.81612,0.131476
FeatureHashing,2,14,0,1,0.156928,0.0158335,0.926336,4.01865e-05,0.810521,0.134918
FeatureHashing,2,14,0,2,0.185683,0.0134919,0.930246,4.00352e-05,0.824686,0.134933
FeatureHashing,2,14,0,3,0.159257,0.0216838,0.926967,0.00141328,0.811387,0.132367
FeatureHashing,2,14,0,4,0.139431,0.0174944,0.925539,0.00100774,0.805466,0.134475
FeatureHashing,2,16,0,0,0.225612,0.0164669,0.942113,0.00799128,0.877669,0.110392
FeatureHashing,2,16,0,1,0.220503,0.020897,0.939147,0.00144671,0.871484,0.114856
FeatureHashing,2,16,0,2,0.249379,0.0214188,0.942034,0.000120106,0.875571,0.115175
FeatureHashing,2,16,0,3,0.22019,0.0292752,0.940057,0.00577428,0.872643,0.111062
FeatureHashing,2,16,0,4,0.214769,0.0426878,0.93867,0.0291035,0.870243,0.112671
FeatureHashing,2,18,0,0,0.261654,0.0229648,0.950845,0.00427816,0.912298,0.0929212
FeatureHashing,2,18,0,1,0.27371,0.0293763,0.949039,0.000723356,0.907491,0.0941481
FeatureHashing,2,18,0,2,0.325406,0.0393947,0.951523,0.000760669,0.910041,0.0958788
FeatureHashing,2,18,0,3,0.235857,0.0299213,0.947455,0.000161518,0.907167,0.093772
FeatureHashing,2,18,0,4,0.237141,0.0227749,0.948276,0.000201548,0.908417,0.0931342
FeatureHashing,2,20,0,0,0.29031,0.0330548,0.960039,0.00480284,0.942689,0.068584
FeatureHashing,2,20,0,1,0.321411,0.0190484,0.959515,0.000924289,0.940725,0.0690341
FeatureHashing,2,20,0,2,0.328449,0.0474818,0.959936,0.00128113,0.942269,0.0695575
FeatureHashing,2,20,0,3,0.255966,0.0347668,0.957263,0.0149808,0.940198,0.0680035
FeatureHashing,2,20,0,4,0.313488,0.0340616,0.95868,0.0164463,0.940342,0.0699705
FeatureHashing,3,10,0,0,0.0819308,0.00762804,0.840339,4.036e-05,4.036e-05,0.229041
FeatureHashing,3,10,0,1,0.0747066,0.00510368,0.83357,0.000200932,0.000200932,0.234218
FeatureHashing,3,10,0,2,0.0870366,0.00672592,0.839498,0.000200176,0.00200176,0.232363
FeatureHashing,3,10,0,3,0.0754694,0.00864123,0.836514,0.000363416,0.000363416,0.229236
FeatureHashing,3,10,0,4,0.0804176,0.0112867,0.837012,0,0.0122541,0.228965
FeatureHashing,3,12,0,0,0.110223,0.00924244,0.893187,0.00092828,0.62332,0.188344
FeatureHashing,3,12,0,1,0.107579,0.0117746,0.888258,0.00100466,0.598015,0.192695
FeatureHashing,3,12,0,2,0.139763,0.0108896,0.892069,0.00084074,0.640564,0.192971
FeatureHashing,3,12,0,3,0.114839,0.0150616,0.890024,0.00383606,0.582354,0.18844
FeatureHashing,3,12,0,4,0.104684,0.0121735,0.88835,0.00181393,0.564657,0.189908
FeatureHashing,3,14,0,0,0.173467,0.0112604,0.917744,0.00064576,0.759212,0.163016
FeatureHashing,3,14,0,1,0.15303,0.0108102,0.913225,4.01865e-05,0.757836,0.164686
FeatureHashing,3,14,0,2,0.188366,0.0206181,0.917038,0.00140123,0.757827,0.169435
FeatureHashing,3,14,0,3,0.152312,0.0126388,0.914864,0.000565314,0.754492,0.163039
FeatureHashing,3,14,0,4,0.145114,0.0143502,0.913456,0.00322477,0.741213,0.164906
FeatureHashing,3,16,0,0,0.208177,0.0276062,0.930471,0.00851596,0.825685,0.143964
FeatureHashing,3,16,0,1,0.202017,0.0171194,0.926566,0.000200932,0.822215,0.147469
FeatureHashing,3,16,0,2,0.224638,0.0156938,0.92884,0.000360317,0.825486,0.149794
FeatureHashing,3,16,0,3,0.204644,0.0262467,0.92843,0.00145366,0.822936,0.142953
FeatureHashing,3,16,0,4,0.203846,0.0212835,0.926238,0.000322477,0.817438,0.145541
FeatureHashing,3,18,0,0,0.241918,0.0134802,0.93717,0.00104936,0.865359,0.129862
FeatureHashing,3,18,0,1,0.262498,0.0295772,0.933211,0.0089214,0.858222,0.132635
FeatureHashing,3,18,0,2,0.297021,0.032989,0.93527,0.00236208,0.8632,0.134798
FeatureHashing,3,18,0,3,0.228791,0.0254391,0.93393,0.00109025,0.862629,0.130523
FeatureHashing,3,18,0,4,0.250202,0.0249113,0.933623,0.0029426,0.859844,0.132295
FeatureHashing,3,20,0,0,0.271744,0.0238124,0.944254,0.0022198,0.900069,0.105784
FeatureHashing,3,20,0,1,0.309355,0.0396239,0.942331,0.00192895,0.896158,0.107787
FeatureHashing,3,20,0,2,0.325126,0.0367924,0.944799,0.00172151,0.900953,0.107737
FeatureHashing,3,20,0,3,0.269978,0.0370684,0.941723,0.000646073,0.897436,0.106846
FeatureHashing,3,20,0,4,0.251532,0.03386,0.942663,0.000564334,0.899911,0.107667
CountMin,1,10,2,0,0.121968,0.0118658,0.911024,0,0.666465,0.138791
CountMin,1,10,2,1,0.102275,0.00912233,0.908849,0.000442051,0.00458126,0.138639
CountMin,1,10,2,2,0.122027,0.0128513,0.910507,0.000360317,0.690688,0.141252
CountMin,1,10,2,3,0.111125,0.0104583,0.908895,0.000807591,0.0169594,0.13606
CountMin,1,10,2,4,0.104482,0.00636891,0.906201,0.000161238,0.00153176,0.141211
CountMin,1,12,2,0,0.151633,0.0139646,0.940541,0.00032288,0.872705,0.0905489
CountMin,1,12,2,1,0.153633,0.0126989,0.939746,0.000160746,0.876628,0.0899318
CountMin,1,12,2,2,0.174954,0.0190167,0.942247,0.00424373,0.879694,0.0916896
CountMin,1,12,2,3,0.155058,0.0102968,0.939404,0.000484555,0.86493,0.0890787
CountMin,1,12,2,4,0.150637,0.00902935,0.937504,8.06192e-05,0.86456,0.0918578
CountMin,1,14,2,0,0.212576,0.0225612,0.952054,0.00052468,0.923356,0.071239
CountMin,1,14,2,1,0.205353,0.0240315,0.950042,0.000723356,0.924409,0.0713682
CountMin,1,14,2,2,0.255705,0.0335495,0.953367,0.00888782,0.925454,0.0721232
CountMin,1,14,2,3,0.195962,0.023299,0.950244,0.00113063,0.921341,0.0722024
CountMin,1,14,2,4,0.176677,0.0268059,0.949555,0.00540148,0.916277,0.0733448
CountMin,1,16,2,0,0.252331,0.0263551,0.958119,0.00169512,0.941317,0.0614876
CountMin,1,16,2,1,0.235252,0.0245137,0.955692,0.00132615,0.940162,0.0626649
CountMin,1,16,2,2,0.262631,0.0274241,0.958261,0.0125711,0.940748,0.0630468
CountMin,1,16,2,3,0.222855,0.0176459,0.956325,0.00201898,0.942298,0.0613512
CountMin,1,16,2,4,0.235972,0.0257175,0.955898,0.000765882,0.939495,0.0633867
CountMin,1,18,2,0,0.270251,0.028817,0.960692,0.0012108,0.950155,0.0562111
CountMin,1,18,2,1,0.256189,0.0291754,0.958525,0.000482238,0.946673,0.0584992
CountMin,1,18,2,2,0.298783,0.0484026,0.961306,0.00880775,0.947314,0.0580596
CountMin,1,18,2,3,0.247406,0.0200283,0.958925,0.000121139,0.947749,0.0573072
CountMin,1,18,2,4,0.250121,0.0146324,0.958487,0.00153176,0.947638,0.0582705
CountMin,1,20,2,0,0.27808,0.0226823,0.961351,0.00076684,0.9529,0.0542534
CountMin,1,20,2,1,0.24791,0.0258399,0.959097,0.00112522,0.948843,0.0568537
CountMin,1,20,2,2,0.302546,0.0293058,0.961771,0.00836736,0.949876,0.055763
CountMin,1,20,2,3,0.233475,0.0257622,0.959263,4.03796e-05,0.948556,0.0568256
CountMin,1,20,2,4,0.255684,0.0134231,0.959396,0.000604644,0.950056,0.0560871
CountMin,1,10,3,0,0.122291,0.0143278,0.917222,0.00056504,0.716108,0.129801
CountMin,1,10,3,1,0.108383,0.0106092,0.915997,0.00112522,0.680035,0.127879
CountMin,1,10,3,2,0.130115,0.0114501,0.917386,0,0.742013,0.132288
CountMin,1,10,3,3,0.111326,0.00944882,0.916296,8.07591e-05,0.0768423,0.124548
CountMin,1,10,3,4,0.110166,0.0120526,0.913227,0.00096743,0.0269268,0.131211
CountMin,1,12,3,0,0.161238,0.0104936,0.943382,0.00193728,0.890665,0.083055
CountMin,1,12,3,1,0.162514,0.0258399,0.942525,0.00598778,0.890452,0.0823465
CountMin,1,12,3,2,0.183602,0.0184562,0.945351,0.000560493,0.894547,0.0839562
CountMin,1,12,3,3,0.161882,0.0149404,0.942368,0.00169594,0.882495,0.0817589
CountMin,1,12,3,4,0.150677,0.0131409,0.940292,0.00374879,0.8802,0.0853177
CountMin,1,14,3,0,0.219034,0.0207047,0.953468,0.00056504,0.930742,0.0677013
CountMin,1,14,3,1,0.208045,0.0197316,0.951337,0.00265231,0.92895,0.0685127
CountMin,1,14,3,2,0.235487,0.0218592,0.954292,0.000320282,0.93174,0.0689185
CountMin,1,14,3,3,0.198264,0.0177266,0.951907,0.000242277,0.928811,0.0683716
CountMin,1,14,3,4,0.183691,0.0178168,0.950811,4.03096e-05,0.926556,0.0693092
CountMin,1,16,3,0,0.250959,0.0276466,0.958382,0.00104936,0.944142,0.0603414
CountMin,1,16,3,1,0.239873,0.0229867,0.956533,0.00184858,0.94189,0.0615655
CountMin,1,16,3,2,0.263072,0.020418,0.959058,0.00312275,0.942429,0.0618098
CountMin,1,16,3,3,0.221361,0.0150212,0.956767,0.0019786,0.944115,0.0600898
CountMin,1,16,3,4,0.232385,0.024347,0.956287,0.000644953,0.941269,0.062019
CountMin,1,18,3,0,0.272107,0.0268394,0.960595,0.00137224,0.951084,0.0554835
CountMin,1,18,3,1,0.251648,0.0233885,0.958835,0.00647002,0.947959,0.0580589
CountMin,1,18,3,2,0.300384,0.038594,0.961444,0.00224197,0.948475,0.0575746
CountMin,1,18,3,3,0.239491,0.0245104,0.959192,0.00246315,0.948839,0.0569321
CountMin,1,18,3,4,0.252096,0.0162045,0.958857,0.000483715,0.948444,0.0574336
CountMin,1,20,3,0,0.281148,0.0317633,0.961388,0.00072648,0.953102,0.0541665
CountMin,1,20,3,1,0.244856,0.0270857,0.959158,0.000723356,0.949164,0.0567506
CountMin,1,20,3,2,0.304868,0.0372728,0.961943,0.0097686,0.950076,0.0555932
CountMin,1,20,3,3,0.233798,0.0258025,0.959361,8.07591e-05,0.948637,0.0568058
CountMin,1,20,3,4,0.25778,0.0140277,0.959109,0.000161238,0.950177,0.056004
CountMin,1,10,4,0,0.130928,0.0133188,0.920954,4.036e-05,0.756024,0.122713
CountMin,1,10,4,1,0.115335,0.0108503,0.920372,4.01865e-05,0.734568,0.118646
CountMin,1,10,4,2,0.126631,0.0111298,0.921734,0.00108095,0.766434,0.123507
CountMin,1,10,4,3,0.120493,0.0094892,0.921147,0.000242277,0.700626,0.11575
CountMin,1,10,4,4,0.111416,0.0132619,0.917906,0.000564334,0.674016,0.122554
CountMin,1,12,4,0,0.171974,0.0181216,0.944831,0.00016144,0.895266,0.0803501
CountMin,1,12,4,1,0.170109,0.0165166,0.943874,0.00068317,0.899855,0.078669
CountMin,1,12,4,2,0.18224,0.0165746,0.94665,0.00120106,0.902034,0.0804825
CountMin,1,12,4,3,0.162326,0.0191803,0.94364,0.00274581,0.89364,0.0782656
CountMin,1,12,4,4,0.156401,0.0132215,0.941562,0.000322477,0.887698,0.0818006
CountMin,1,14,4,0,0.2265,0.0264358,0.953891,0.00016144,0.933487,0.0667144
CountMin,1,14,4,1,0.2025,0.0163559,0.951725,0.000442051,0.930196,0.0676877
CountMin,1,14,4,2,0.249019,0.0260629,0.954838,0.000160141,0.932621,0.0678394
CountMin,1,14,4,3,0.205976,0.0187765,0.952322,0.00125177,0.929578,0.067319
CountMin,1,14,4,4,0.192881,0.0150758,0.951303,8.06192e-05,0.926113,0.0688383
CountMin,1,16,4,0,0.253057,0.0302296,0.958765,0.00153368,0.944989,0.0595089
CountMin,1,16,4,1,0.232398,0.0208568,0.95659,0.000281305,0.943176,0.060819
CountMin,1,16,4,2,0.267075,0.0213788,0.9594,0.00400352,0.94355,0.0613247
CountMin,1,16,4,3,0.223864,0.016596,0.957146,0.000282657,0.944801,0.0595821
CountMin,1,16,4,4,0.241696,0.0114076,0.956538,0.000524025,0.942317,0.0615759
CountMin,1,18,4,0,0.278524,0.0279291,0.961279,0,0.951245,0.055245
CountMin,1,18,4,1,0.250362,0.0282913,0.958982,0.000763543,0.948441,0.0577261
CountMin,1,18,4,2,0.298463,0.0409961,0.961471,0.000400352,0.948555,0.0570979
CountMin,1,18,4,3,0.249263,0.0245104,0.959192,0.00250353,0.948556,0.0568489
CountMin,1,18,4,4,0.248146,0.0173331,0.958868,0.000725572,0.94925,0.0570326
CountMin,1,20,4,0,0.282076,0.0330548,0.96173,0.00096864,0.953102,0.0541053
CountMin,1,20,4,1,0.247066,0.0271259,0.959019,0.000884102,0.949244,0.0567094
CountMin,1,20,4,2,0.305189,0.0371527,0.962053,0.00984867,0.950236,0.0554567
CountMin,1,20,4,3,0.233959,0.0258833,0.959333,0.000161518,0.948597,0.0568101
CountMin,1,20,4,4,0.259513,0.014189,0.959282,0.000362786,0.950218,0.0559491
CountMin,1,10,5,0,0.129879,0.0140856,0.923435,0.0008072,0.776002,0.119065
CountMin,1,10,5,1,0.114049,0.0123774,0.922944,4.01865e-05,0.755425,0.113897
CountMin,1,10,5,2,0.136,0.0140924,0.924469,0.000480423,0.787333,0.1193
CountMin,1,10,5,3,0.116091,0.0102968,0.923455,0.000484555,0.747022,0.111767
CountMin,1,10,5,4,0.107989,0.00983554,0.920386,0.00161238,0.738754,0.117963
CountMin,1,12,5,0,0.176414,0.0182024,0.945608,0,0.898858,0.0784356
CountMin,1,12,5,1,0.171034,0.0221427,0.944528,0.00313454,0.901503,0.0770273
CountMin,1,12,5,2,0.182721,0.0161742,0.947417,8.00705e-05,0.908239,0.0785564
CountMin,1,12,5,3,0.173753,0.0197456,0.944526,0.000242277,0.899172,0.0766333
CountMin,1,12,5,4,0.159384,0.00705418,0.942223,4.03096e-05,0.896243,0.0796132
CountMin,1,14,5,0,0.224684,0.0215926,0.954357,0.00298664,0.933527,0.0662028
CountMin,1,14,5,1,0.210095,0.0188876,0.95221,0.00152709,0.932125,0.0671438
CountMin,1,14,5,2,0.240732,0.0350709,0.954833,0.0129714,0.933501,0.0675186
CountMin,1,14,5,3,0.205613,0.0200283,0.952839,0.000282657,0.931678,0.0665202
CountMin,1,14,5,4,0.201306,0.0234602,0.951778,0.00096743,0.927685,0.0683347
CountMin,1,16,5,0,0.257739,0.0293417,0.959168,0.0110586,0.945595,0.0591401
CountMin,1,16,5,1,0.238346,0.0219016,0.957016,0.000200932,0.943699,0.0602588
CountMin,1,16,5,2,0.277965,0.0489631,0.959565,0.0249419,0.94359,0.0611138
CountMin,1,16,5,3,0.226974,0.0174036,0.957484,0,0.945609,0.0592265
CountMin,1,16,5,4,0.238995,0.0142696,0.956891,0.000201548,0.942277,0.0613374
CountMin,1,18,5,0,0.279574,0.0255479,0.961252,0.00056504,0.951851,0.0548066
CountMin,1,18,5,1,0.24779,0.0279698,0.95903,4.01865e-05,0.948521,0.0574599
CountMin,1,18,5,2,0.286292,0.0319081,0.961495,0.00244215,0.948995,0.0568082
CountMin,1,18,5,3,0.239007,0.0253584,0.959272,0.00230164,0.948718,0.0567821
CountMin,1,18,5,4,0.251895,0.0127378,0.958831,8.06192e-05,0.94917,0.0568354
CountMin,1,20,5,0,0.281874,0.0335392,0.961479,0.001009,0.953061,0.0541081
CountMin,1,20,5,1,0.247107,0.0271661,0.959242,0.000884102,0.949285,0.0566803
CountMin,1,20,5,2,0.300985,0.0229802,0.961901,0.00680599,0.950156,0.0554278
CountMin,1,20,5,3,0.239289,0.0259237,0.959318,0.000201898,0.948597,0.0568028
CountMin,1,20,5,4,0.25786,0.0141084,0.959164,4.03096e-05,0.950177,0.0559465
CountMin,2,10,2,0,0.1233,0.0084756,0.862891,0.00052468,0.453404,0.240191
CountMin,2,10,2,1,0.109227,0.0108102,0.86127,0.000200932,0.451254,0.234879
CountMin,2,10,2,2,0.121707,0.0104892,0.860518,4.00352e-05,0.46569,0.244601
CountMin,2,10,2,3,0.108056,0.0088835,0.863235,0,0,0.230307
CountMin,2,10,2,4,0.106498,0.0111254,0.85937,4.03096e-05,0.0283779,0.239466
CountMin,2,12,2,0,0.152561,0.0114622,0.905638,0.00076684,0.697138,0.186102
CountMin,2,12,2,1,0.129199,0.0132615,0.901955,0.000522424,0.703665,0.185935
CountMin,2,12,2,2,0.150412,0.0188566,0.903689,0.000480423,0.701337,0.193923
CountMin,2,12,2,3,0.129578,0.0150616,0.903632,0.000403796,0.686655,0.183133
